I think you meant to say we invested that money into bitcoin and made huge profits which were in return used to pay Garrett temple
I'm gonna pretend we pocketed the cash and paid for 70% of Garrett Temple this year and claim we won the trade
"Rooting for Malcolm to reach it again. He’s gonna end up being one of the most underrated players of all time.  Already hit 50-40-90 once. Most likely All Star this year. Quite honestly think he’ll lead (co lead w/ Sabonis) the pacers to a conference finals appearance at least. Dude won ROTY, won defensive player of the year in college. He’s done practically everything. And off the court man is a genius. Malcolm is a pure good guy. Has that organization for building wells in parts of Africa. I love that organization man, so many Africans have to walk so far just to get access to water which Americans take for granted. Build wells for them just beautiful. Joe Harris Justin Anderson Kyle Guy Garrett Temple. Tolliver. They are all involved with it, just a beautiful organization"
"Zach's on-ball defense is actually decent (in spurts) this season. However, Coby White is the 4th worst defender among guards in the NBA - only worse are Lillard, DLo, and LouWill based on Defensive RAPTOR.   Meanwhile, Garrett Temple is the best-rated defender on our team. He should be starting over Coby in order to complement Zach's game. Coby can still play more minutes, but it's not a good idea to play Coby and Zach together"
Garrett Temple
"Coby White, Garrett Temple, Patrick Williams or Otto Porter Jr, Thaddeus Young, Wendell Carter Jr. Not the worst pretty good."
Garrett Temple
"Yeah we just don’t really have any solid defenders right now. TLC and Perry are prone to fouling, DJ has cement in his feet and refuses to move, Harden ball watches.   They have shown flashes of playing good defense. There was a period last game where they held OKC for 8 minutes without a FG, but then got sloppy on defense and they went on a little run.   They definitely need to be more consistent. I think adding some defensive minded players will be key when the buyout comes around. Guys like PJ Tucker, Ariza, Garrett Temple and a decent Center."
Trade for Garrett Temple to construct the   Sexland Love Temple
"Team isn’t complete yet. There’s definitely some guys that will want to be bought out so they can ring chase with the Nets. I can see us going for guys like Garrett Temple, PJ Tucker, Ariza, McGee or Drummond to fill out the roster."
"Honestly Chicago Bulls. This team lacks of primary playmaker and also Ben should play point forward he can defend all 5 positions can switch to everybody. Chicago Bulls starting 5 is full of shooting specialists.   He can play 4 with Markkanen at the 5 and can cover Markkanen's lack of post defending and also he can play point guard for them and they can let White to be microwave scorer.  Garrett Temple, Zach Lavine, Patrick Williams/Otto Porter Jr, Ben Simmons, Lauri Markkanen five is balanced can be effective on both sides."
"Celtics fans are collectively losing their shit over the prospect of trading for Harrison Barnes.    I personally am pretty intrigued by Terrence Ross, Thad Young, Harrison Barnes, Garrett Temple, and Otto Porter Jr."
Garrett Temple is my homer pick
"he's just been a rock solid role player for a hundred years. a lot of guys go through little star moments and get more publicity for it, but some guys just be a solid role player for their entire career without a 50 point game or some huge thing. Garrett Temple always stood out in the grizzlies Spurs games I'd always see."
