"&gt; Raul Neto, Isaac Bonga, Anthony Gill, Robin Lopez, Cassius Winston, Garrison Matthews, Jerome Robinson, Jordan Bell, or Alex Len  oh my fucking god"
"We missing like 6 key guys lol ... Beal was playing with a bunch of bad players who shot worse than him.   Like do you want Raul Neto, Isaac Bonga, Anthony Gill, Robin Lopez, Cassius Winston, Garrison Matthews, Jerome Robinson, Jordan Bell, or Alex Len taking those shots instead?  Neto, Lopez, and Matthews are probably the only players there that may get playing time if the team is healthy."
"Best team here tbh.  PG: Raul Neto, Cassius Wintson, Westbrook   SG: Beal, Garrison Matthews, Isaac Bonga   SF: Avidja, Troy Brown Jr., Jerome Robinson   PF: Rui Hachimura , Davis Bertans,  Anthony Gill   C: Robin Lopez, Mo Wagner, Thomas Bryant"
"Kendall Gill, Rex Chapman, Jamario Moon, Anthony Mason, Keyon Clark, Orlando Woolridge, Clarence Weatherspoon,  Dan Majerle, Darius Miles, Jonathan Bender"
My man Anthony Gill with some garbage time points!
"Oh lawd, anthony gill"
Kendall Gill   Rex Chapman   Vernon Maxwell   Anthony Mason   Craig Hodges   Cliff Robinson   Craig Ehlo
"The Wizards have shooters. They aren't being utilized correctly. See below with 2019 3p % stats:  Bertrans (42.4%), Beal (35.3%), Neto (38.6% and 45% this season so far), Bryant (40.7%), Rui (28.7% but shooting 100% this year so far), Deni (NA but shooting 47.6% this year so far) can all shoot and probably in that order for efficiency  Then you have guys like: Troy Brown Jr (34.1%), Isaac Bonga (35.2%), Ish Smith (36.7%), Robin Lopez (33.3%), Moritz Wagner (31.3%), Anthony Gill (NA but he can shoot from what we saw in preseason), and Garrison Matthews (NA but he can shoot from what we saw in preseason)  All these dudes can shoot too.  The problem is you need some semblance of an offensive scheme generating semi-open looks and the Wizards don't have that."
"They have a few other end of benchers - Anthony Gill, Ty Jerome, Kyle Guy"
2 people voted for Anthony Gill
"Of course not, then we'd have to get rid of \*checks notes* Anthony Gill"
"Yea I mean I noted why he shot chucked. It was bad shots but hard to blame him. I would go insane if Anthony Gill, Chandler Hutchinson and Ish Smith can't stop chucking.  They are there to set picks and defend. Not to shoot."
Anthony Gill playing crunch time minutes ? TANK SZN
I'd argue he's better than Anthony Gill
"Anthony Mason, Kendall Gill, Kelly Tripucka, Rex Chapman"
"Anthony Mason, Kendall Gill, Kelly Tripucka, Rex Chapman"
You got lucky Brooks decided to put Russ and not Anthony Gill on Giannis
Anthony gill
"He wasn't bestbrook imo. He was more like ""solidbrook"".  He's had much better games.   And guys fucking relax. I stan for Russ. I'm just being realistic here. We were more amazed by Anthony Gill tonight than Russ.  It's not shade. Just the game."
Alex Len and Anthony Gill are a combined 13/15 for 28 points. They've both hit a 3 despite both of them being 24% shooters
Aight who is Anthony Gill and why is he destroying us
"i haven't seen the Wiz on this win streak, but are they seriously winning with a starting lineup of Alex Len, Anthony Gill, and Raul Neto?"
"The 2013-14 UVA basketball team that swept the ACC was surprisingly stacked despite zero 5* kids. Malcolm Brogdon, Joe Harris, Anthony Gill (plus future 1st round pick Justin Anderson off the bench).  Happy that Gill is finally getting his shot. Wish that Brooks would play him more, dude's such a hard worker"
Fellow unbiased opinion  MVP - Bradley Beal  DPOY - What’s defense  6MOTY - Davis Bertans  MIP - Daniel Gafford  COTY - Russel Westbrook  ROTY - Anthony Gill maybe Deni Avdija
anthony gill might be good?
Anthony Gill for First Team All NBA
Anthony Gill looks like if Enes Kanter and Danny Green had a kid
"GOATFORD, Neto, Anthony Gill."
"I'm glad we got gafford ... but our roster sucks in general ...   We're deciding between starting Raul Neto, Davis Bertans, Isaac Bonga, Chandley Hutchison, Anthony Gill, and Garrison Matthews at the starting SF spot ..."
