1. Anthony Edwards  2. James Wiseman  3. Lamelo Ball  4. Patrick Williams  5. Isaac Okoro  We're 20 games into these guys' career and none of them have looked like they don't belong. Wait at least a year before you try to bring up this discussion.
A little late to post! But here it is for the night:  &amp;nbsp;  **Lineups:**  [](/CLE)Cavaliers (9-11) | [](/MIN)Timberwolves (5-14) ---|---   D. Garland | D. Russell  C. Sexton  |   Malik Beasley Isaac Okoro |    Josh Okogie T. Prince |  A. Edwards  Jarrett Allen |   Ed Davis  &amp;nbsp;  **May not play:**   [](/CLE)Cavaliers (9-10) | [](/MIN)Timberwolves (4-14) ---|---   L. Nance  (OUT) |    K. Towns (OUT) M. Dellavedova (OUT) |    J. Culver  (OUT) K. Love (OUT) |        A. Drummond  (OUT)|
Man Isaac okoro is nice
  **Pistons @ Cavaliers**  [](/DET) **107 -  122** [](/CLE)  **Box Scores: [NBA](http://www.nba.com/games/20210127/DETCLE#/boxscore) &amp; [Yahoo](http://sports.yahoo.com/nba/detroit-pistons-cleveland-cavaliers-2021012705)**  |**Team**|**Q1**|**Q2**|**Q3**|**Q4**|**Total**| |:---|:--|:--|:--|:--|:--| |Detroit Pistons|28|28|26|25|107| |Cleveland Cavaliers|32|22|36|32|122|  **TEAM STATS**  |**Team**|**PTS**|**FG**|**FG%**|**3P**|**3P%**|**FT**|**FT%**|**OREB**|**TREB**|**AST**|**PF**|**STL**|**TO**|**BLK**| |:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--| |Detroit Pistons|107|37-82|45.1%|11-27|40.7%|22-29|75.9%|13|40|29|21|7|22|5| |Cleveland Cavaliers|122|47-87|54.0%|11-21|52.4%|17-23|73.9%|8|37|24|22|14|16|7|  **TEAM LEADERS**  |**Team**|**Points**|**Rebounds**|**Assists**| |:--|:--|:--|:--| |Detroit Pistons|**26** Jerami Grant|**12** Mason Plumlee|**7** Delon Wright| |Cleveland Cavaliers|**29** Collin Sexton|**16** Andre Drummond|**6** Isaac Okoro|
"For anyone curious this is what is expected, at the moment it is expected for Cedi to be at the 4, yes.   *Yes.*  And SexLand is expected to start but I'm not even gonna express excitement for the come back this time, because each time I expressed excitement I saw the lineup be changed right after haha  **Expected Lineups:**  [](/CLE)Cavaliers (8-9) | [](/DET)Pistons (4-13) ---|---   D. Garland |Delon Wright  C. Sexton  |  W. Ellington Isaac Okoro |   Saddiq Bey Cedi Osman |   Jerami Grant A. Drummond |  Mason Plumlee  &amp;nbsp;  **May not play:**   [](/CLE)Cavaliers (8-9) | [](/DET)Pistons (4-13) ---|---  L. Stevens  (GTD) |    B. Griffin  (OUT) M. Dellavedova (OUT) |    K. Hayes  (OUT) K. Love (OUT) |      L. Nance(OUT) |"
Isaac Okoro looks likes he been in the league for 9 years
"isaac okoro! although his advanced stats are horrible, his disruption of passing lanes and lock down defense passes the eye test 100% and coaches are noticing it. man just locked down james harden and kevin durant several times in 2 games"
Isaac Okoro is really solid
"Garland is out so just Sexton coming back, sad.  **Lineups:**  [](/CLE)Cavaliers (6-7) | [](/BKN)Nets (9-6) ---|--- C. Sexton  | Kyrie Irving Isaac Okoro  |  James Harden  Cedi Osman |  Kevin Durant Larry Nance |  Jeff Green A. Drummond |D. Jordan  &amp;nbsp;  **May not play:**   [](/CLE)Cavaliers (6-7) | [](/BKN)Nets (9-6) ---|---   ~~C. Sexton (GTD)~~ |   N. Claxton  (INACT) D. Garland (OUT) |   S. Dinwiddie  (INACT) K. Love (OUT) |   D. Windler (OUT)|  M. Dellavedova (OUT) |   K. Porter (INACT) |"
"Welcome to Game 4 of the 2022 NBA Finals, where the Cleveland Cavaliers are looking to complete a clean sweep of the LeBron James-led Los Angeles Lakers.   The starting five for the Cavaliers tonight is Darius Garland, Collin Sexton, Isaac Okoro, Evan Mobley and Jarrett Allen. Look for big contributions from 6th man Larry Nance Jr off the bench."
"Pat is the better defender both based on eye test and defensive advanced stats. Okoro is 295th out of 313 players in Defensive RAPTOR with a score of -4.4. This is one of the worst, if not the worst, score in rookie class. Pat was tasked with guarding Giannis, Kawhi, Lebron, and Doncic, and has a score of -0.5, which is only below Wiseman for rookie lottery picks.   I've only watched one Cavs game and I like Okoro, but his help defense is pretty bad, although he seems to be alright on-ball. Either way, Okoro is young and I think he will continue to improve and blossom into an elite two-way combo guard/wing eventually.   https://projects.fivethirtyeight.com/nba-player-ratings/?player=Isaac%20Okoro&amp;season=2021"
 Isaac Okoro. 14.6/36.6
I'd argue you could also apply this to Isaac Okoro
For anyone wondering:  **Lineups:**    [](/CLE)Cavaliers (5-7) | [](/NYK)Knicks (5-7) ---|---   D. Dotson |  Tyus Jones Isaac Okoro |  Dillon Brooks  Cedi Osman | Kyle Anderson Larry Nance | B. Clarke A. Drummond |J. Valanciunas  &amp;nbsp;  **May not play:**   [](/CLE)Cavaliers (5-7) | [](/NYK)Knicks (5-7) ---|---   C. Sexton (OUT) |  F. Ntilikina  (OUT) D. Garland (OUT) |  Alec Burks  (GTD) K. Love (INACT) |   D. Windler (INACT)|  M. Dellavedova (INACT) |   K. Porter (OUT) |   T. Prince  (GTD)| J. Allen  (GTD) |  &amp;nbsp;
Disgraceful to forget Isaac Okoro
What? No it absolutely wouldn’t. Look at this years draft. You trying to say that a player like Isaac okoro or Patrick williams would make this a great trade???
"3rd  Edit: actually their 4th. The Cavs got JA for basically nothing, pairing him with Isaac Okoro"
"Really hyped on Devin Vassell and Haliburton as they were my guys throughout the long draft process. Isaac Okoro looks like he’ll be a contributor for a long time, and soon"
For anyone wondering:  &amp;nbsp;  **Lineups:**    [](/CLE)Cavaliers (5-4) | [](/MIL)Bucks (5-4) --- | -- D. Dotson |  Jrue Holiday Isaac Okoro|  D. DiVincenzo Cedi Osman | K. Middleton Larry Nance |  Bobby Portis A. Drummond |  Brook Lopez  &amp;nbsp;  **Injured/Out:**  [](/CLE)Cavaliers  | [](/MIL)Bucks (5-4) ---|---   C. Sexton (OUT) |   G. Antetokounmpo (OUT) D. Exum   (INACT) |   T. Craig (OUT) K. Love (INACT) |   D. Windler (INACT)|   M. Dellavedova (INACT) |   D. Garland (OUT) | K. Porter (OUT) |
SexLand are sadly out for tonight:   **Confirmed Lineup:**    [](/CLE)Cavaliers (5-4) | --- D. Dotson | Isaac Okoro| Cedi Osman | Larry Nance | A. Drummond |  &amp;nbsp;  **Injured/Out:**  [](/CLE)Cavaliers  |  ---|---   C. Sexton (OUT) |   D. Exum   (INACT) |   K. Love (INACT) |   D. Windler (INACT)|   M. Dellavedova (INACT) |   D. Garland (OUT) | K. Porter (OUT) |
"Surprisingly, I really enjoyed it. Both teams played with good energy and made plays, both offensively and defensively.   Memphis had 9 players with more than one assist, 6 of them with 3+. Larry Nance shot perfect from the field. Isaac Okoro showed some flashes."
Isaac Okoro
Guys I don't want to alarm you but I think Isaac Okoro might be the greatest Cavaliers player off all time
Isaac “LeBron James” Okoro gets me hot and bothered
Isaac Okoro.
"Aw man, lineups updated and Sexton is officially out too, so:  **Confirmed Lineups:**    [](/CLE)Cavaliers (4-4) | [](/MEM)Grizzlies (2-5) ---|--- D. Dotson |  Tyus Jones Cedi Osman|  Dillon Brooks Isaac Okoro | Kyle Anderson Larry Nance | B. Clarke A. Drummond |J. Valanciunas  &amp;nbsp;  **May not play:**  [](/CLE)Cavaliers (4-4) | [](/MEM)Grizzlies  (2-5) ---|---   C. Sexton (OUT) |  J. Jackson  (OUT) D. Exum   (INACT) |  J. Konchar  (OUT) K. Love (INACT) |  Ja Morant (OUT) D. Windler (INACT)|  J. Porter (OUT) M. Dellavedova (INACT) |  K. Tillie  (OUT) D. Garland (OUT) | J. Winslow  (OUT) K. Porter (OUT) |"
One of those games again.  **Expected (most likely final) Lineups:**    [](/CLE)Cavaliers (4-4) | [](/MEM)Grizzlies (2-5) ---|--- Collin Sexton |  Tyus Jones Cedi Osman| Grayson Allen Isaac Okoro | Dillon Brooks Larry Nance | Kyle Anderson A. Drummond |J. Valanciunas  &amp;nbsp;  **May not play:**  [](/CLE)Cavaliers (4-4) | [](/MEM)Grizzlies  (2-5) ---|--- D. Dotson (GTD) |  J. Jackson  (OUT) D. Exum   (INACT) |  J. Konchar  (OUT) K. Love (INACT) |  Ja Morant (OUT) D. Windler (INACT)|  J. Porter (OUT) M. Dellavedova (INACT) |  K. Tillie  (OUT) D. Garland (OUT) | J. Winslow  (OUT) K. Porter (OUT) |
"Since I have nothing better to do, I will try my best to do every team the best I can  Atlanta: Trae, Collins, Capela, Hunter, Huerter, Reddish, Bogdanovic  Brooklyn: KD, Kyrie, Harris, Levert, Allen, Shamet, TLC  Boston: Tatum, Brown, Kemba, Smart, Pritchard, Thompson, Grant Williams  Charlotte: Lamelo, Graham, Washington, Bridges, Rozier, Hayward, Carey?   Chicago: Lavine, White, Williams, Markkanen, WCJ, Gafford, Hutchison  Cleveland: Sexton, Garland, Nance, Okoro, Windler, KPJ, Osman  Dallas, Luka, Porzingis, Brunson, DFS, Richardson, Kleber, Powell  Denver: Murray, Jokic, MPJ, Harris, Morris, Bol Bol, Hampton  Detroit: Grant, Hayes, Rose, Bey, Stewart, Doumbouya, Josh Jackson  Golden State: Curry, Draymond, Klay, Wiseman, Paschall, Wiggins, Oubre  Houston: Harden, Wood, Tucker, Tate, Nwaba, Wall, House  Indiana: Sabonis, Oladipo, Brogdon, Turner, Warren, Justin + Aaron Holiday  LA Clippers: Kawhi, PG, Ibaka, Kennard, Morris, Zubac, Beverley  LA Lakers: LeBron, AD, Kuzma, Schroder, THT, KCP, Caruso  Memphis: Ja, JJJ, Valanciunas, Brooks, Bane, Allen, Clarke  Miami: Jimmy, Herro, Robinson, Bam, Dragic, Nunn, Achiuwa  Milwaukee: Giannis, Holiday, Middleton, Lopez, Divincenzo, Augustin, Portis  Minnesota: KAT, Edwards, Culver, Beasley, Russell, Rubio, Okogie  New Orleans: Zion, Ingram, Lonzo, Hayes, NAW, Hart, Adams  New York: Randle, Barrett, Toppin, Quickley, Knox, Robinson, Ntilikina  Oklahoma City: SGA, Dort, Bazley, Maledon, Pokusevski, Hill, Diallo  Orlando: Vucevic, Fultz, Isaac, Gordon, Ross, Anthony, Okeke  Philadelphia: Embiid, Simmons, Curry, Shake, Maxey, Thybulle, Green  Phoenix: Booker, CP3, Ayton, Bridges, Johnson, Smith, Saric  Portland: Lillard, CJ, GTJ, Nurkic, DJJ, RoCo, Collins  Sacramento: Fox, Buddy, Haliburton, Bagley, Holmes, Barnes, Guy?  San Antonio: White, Murray, Derozan, Johnson, Walker, Vassell, Poetl  Toronto: Siakam, FVV, OG, Boucher, Powell, Flynn, Lowry  Utah: Mitchell, Gobert, Bogdanovic, O'Neale, Ingles, Clarkson, Favors  Washington: Beal, Bryant, Rui, Deni, TBJ, Bonga, Bertans"
Don’t know about that.  We only have 3 shooters and one of them was out.  Also Isaac takes the defense to another level.  Granted I think not having Love and Garland is a massive loss but Okoro is still a rookie who can’t shoot who is like bait for our defense because we do a great job on non shooters.
"Yeah, I definitely wish that we have more players available for the next game, our depth chart is looking rough:   &amp;nbsp;  [](/CLE)Cavs|**Starter**|**2nd**|**3rd**|**4th**|**5th**| :--|:--|:--|:--|:--|:--| |PG|~~Darius Garland~~ |~~Dante Exum~~|~~Matthew Dellavedova~~|Collin Sexton|-| |SG|Collin Sexton|~~Dylan Windler~~ |Damyean Dotson|~~Kevin Porter Jr.~~ |~~Dante Exum~~| |SF|~~Isaac Okoro~~ |~~Kevin Porter Jr.~~|Cedi Osman|~~Dylan Windler~~ |~~Dante Exum~~| |PF|~~Kevin Love~~ |Larry Nance Jr.|Cedi Osman|~~Isaac Okoro~~|Dean Wade| |C|Andre Drummond|Larry Nance Jr.|JaVale McGee|~~Kevin Love~~|Thon Maker|   Also, unrelated, but Cole Anthony looked pretty good in there tonight for Orlando."
